O1941,'Camile','Fast Food',6,'19-20 Fleet Street' 
O1942,'The 105','Coffee Shop',6,'133 Rathmines Road Lower' 
O1943,'El Toro Bravo','Restaurant',2,'105 Clonskeagh Road' 
O1944,'Rokoko','Restaurant',3,'32 Grafton Street' 
O1945,'Oishii Foods','Coffee Shop',7,'East Point Business Park' 
O1946,'Earth Café','Coffee Shop',4,'Unit 1 Oxmantown Lane' 
O1947,'The Farm Restaurant','Restaurant',4,'26 Lr Ormond Quay' 
O1948,'Picasso Restaurant','Restaurant',3,'4 Suffolk Street' 
O1949,'Pauls Bistro & Wine Bar','Restaurant',1,'1 Vernon Avenue' 
O1950,'Centra','Coffee Shop',3,'3 Dawson St' 
O1951,'The Leeson Inn','Hotel',2,'68B Malahide Road' 
O1952,'Cinnamon Café','Restaurant',7,'O'Connell Bridge House' 
O1953,'Wilde & Green','Coffee Shop',6,'15 Prospect Road' 
O1954,'Good Fortune Chinese Take Away','Fast Food',5,'3 Meath Mart' 
O1955,'Gabi Catering Company','Coffee Shop',4,'Unit 1 280 Rathmines Road Lower' 
O1956,'Bobo's Burgers Restaurant','Restaurant',2,'Malahide Road' 
O1957,'Starbucks Coffee Shop','Coffee Shop',3,'50-51 Dame Street' 
O1958,'Pearse Hotel','Hotel',2,'Oracle Block C' 
O1959,'Bittersweet Café','Coffee Shop',8,'98-107 Pearse Street' 
O1960,'The Mekong','Coffee Shop',9,'Unit 3 Castlegate' 
O1961,'Curtis Family Butchers','Coffee Shop',3,'307B Swords Road' 
O1962,'La Gondola','Restaurant',2,'62 Willow Park Crescent' 
O1963,'Pizza Max','Fast Food',10,'100 Lower Baggot Street' 
O1964,'Chopped','Coffee Shop',2,'203B Decies Road' 
O1965,'First Light Coffee House','Coffee Shop',1,'148 Lower Baggot Street' 
O1966,'Estling & Anders','Coffee Shop',2,'Unit B The Vaults' 
O1967,'Starbucks','Coffee Shop',1,'59 Powerscourt Lane' 
O1968,'Saburritos','Fast Food',1,'10-12 Westmoreland Street' 
O1969,'Rose Garden','Restaurant',1,'Unit 3 Epicurean Food Hall' 
O1970,'M & L Chinese Restaurant','Restaurant',1,'91 Rathgar Road' 
O1971,'Mizzoni Pizza & Pasta Company','Fast Food',9,'Unit 2 Ballymun Civic Plaza' 
O1972,'Mizzoni Pizza','Fast Food',7,'15 Prospect Road' 
O1973,'Inchicore College of Further Education','Coffee Shop',4,'121a Dorset Street' 
O1974,'Manifestino','Restaurant',6,'Town Hall' 
O1975,'Lao Chinese & Korean Restaurant','Restaurant',1,'10 Terenure Road East' 
O1976,'The Bald Barista Café','Coffee Shop',2,'102 Parnell Street' 
O1977,'dd','Restaurant',8,'278 Glasnevin Avenue' 
O1978,'Yum Thai','Coffee Shop',2,'134 Emmet Road' 
O1979,'O'Shea's Restaurant','Coffee Shop',2,'13 Duke Street' 
O1980,'Francos Fast Food','Fast Food',1,'23 Angelsea Street' 
O1981,'Brother Hubbard','Coffee Shop',1,'Unit 47 Ilac Centre' 
O1982,'Paulies Pizza','Restaurant',4,'153 Capel Street' 
O1983,'Sonas Café','Coffee Shop',1,'58 Grand Canal Street' 
O1984,'Avenue Stores','Coffee Shop',9,'Unit 2' 
O1985,'Noitre','Restaurant',2,'Unit 9 Dunnes Shopping Centre' 
O1986,'Trinity Inn','Bar',2,'24A Upper Erne Street' 
O1987,'Al Vesuvio','Restaurant',2,'376 Pearse Street' 
O1988,'Starbucks','Coffee Shop',1,'59 Powerscourt Lane' 
O1989,'Barrys Hotel','Hotel',1,'Unit 23-31 Ilac Shopping Centre' 
O1990,'The Bald Barista','Coffee Shop',2,'1 Great Denmark Street' 
O1991,'The Station Café & Restaurant','Coffee Shop',9,'17/18 Harcourt Road' 
O1992,'Aungier Deli','Coffee Shop',2,'26 Lower Drumcondra Road' 
O1993,'St Ultans Childcare Project','Coffee Shop',10,'34 Grafton Hall' 
O1994,'Arisu Korean Restaurant','Restaurant',1,'12 Moore Street' 
O1995,'The Mad Hatter Café','Coffee Shop',7,'119 Capel Street' 
O1996,'Fusciardi's','Restaurant',1,'107a Malahide Road' 
O1997,'Becky Morgans','Bar',2,'10 Capel Street' 
O1998,'McCauleys Rialto House','Bar',8,'9-11 Grand Canal Street' 
O1999,'Abrakebabra','Coffee Shop',2,'3 The Mall' 
O2000,'Brewbaker Café','Coffee Shop',2,'66 Dame Street' 
O2001,'Brewbaker Café','Coffee Shop',2,'66 Dame Street' 
O2002,'Ocean Bar & Restaurant','Coffee Shop',4,'22 South Frederick Street' 
O2003,'d','Coffee Shop',2,'4A Richview Office Park' 
O2004,'Form Café','Coffee Shop',1,'109 Old County Road' 
O2005,'O'Brien's Sandwch Bar','Coffee Shop',1,'24 Great Strand Street' 
O2006,'K.O. Kebabish Original','Coffee Shop',2,'Unit 3 Georges Quay' 
O2007,'Candle Community Trust','Coffee Shop',10,'40 South Richmond Street' 
O2008,'Daughters of Charity Service','Coffee Shop',7,'P.O. Box 1145' 
O2009,'Croft Nursing Home','Coffee Shop',8,'St. Vincents Centre' 
O2010,'Mars Takeaway','Coffee Shop',2,'2 Goldenbridge Walk' 
O2011,'Erkan Kebab','Coffee Shop',1,'63 South Richmond Street' 
O2012,'Café en Seine','Coffee Shop',2,'3B Lombard Street East' 
O2013,'Tim O'Connor','Coffee Shop',2,'39-40 Dawson Street' 
O2014,'Caffe Parigi','Coffee Shop',1,'3 Lisle Road' 
O2015,'Mroz','Coffee Shop',1,'Unit B Liffey Trust Centre' 
O2016,'d','Restaurant',2,'8 Lisle Road' 
O2017,'Vagya Restaurant','Restaurant',9,'34 Dawson Street' 
O2018,'Eden Bar & Grill','Coffee Shop',2,'68-70 Botanic Road' 
O2019,'New Emperor Restaurant','Coffee Shop',5,'7 South William Street' 
O2020,'Abreu's Café','Coffee Shop',8,'76 Glasnevin Avenue' 
O2021,'Spar','Coffee Shop',9,'54 - 56 Donnybrook Road' 
O2022,'The Golden Chip','Fast Food',7,'390 Collins Avenue' 
O2023,'Tearooms','Coffee Shop',1,'108 Phibsboro Road' 
O2024,'Beshoffs','Coffee Shop',1,'1st Flr. Clerys Dept. Store' 
O2025,'Café Zero','Coffee Shop',1,'3rd Floor Clerys Dept Store' 
O2026,'Private Caterers','Coffee Shop',1,'Lower Ground Floor Clerys Dept Store' 
O2027,'Urban Picnic','Coffee Shop',1,'Hollybrook Park' 
O2028,'Isabel's','Coffee Shop',2,'Unit E Liffey Trust Building' 
O2029,'TGI Friday','Coffee Shop',2,'112d Lr. Baggot Street' 
O2030,'Sabor Brasil','Coffee Shop',8,'19-20 Fleet Street' 
O2031,'Bewleys Café','Coffee Shop',2,'50 Pleasants Street' 
O2032,'Sab Inn Café','Coffee Shop',1,'3 South Great Georges Street' 
O2033,'Yami Thai  Japanese Cuisine','Coffee Shop',8,'61 Bolton Street' 
O2034,'Kanoodle','Fast Food',3,'51 Pleasants Street' 
O2035,'Blu Apple','Coffee Shop',1,'322 Clontarf Road' 
O2036,'Caffe Noto','Coffee Shop',1,'35 Upper O'Connell Street' 
O2037,'Flavour of Italy','Coffee Shop',8,'79 Thomas Street' 
O2038,'O'Briens Sandwich Bar','Coffee Shop',2,'College Green' 
O2039,'Mr Chen Chinese Takeaway','Coffee Shop',4,'111 Lower Baggot Street' 
O2040,'Washerwomen's Hill Restaurant','Coffee Shop',9,'10 Terenure Rd. West' 
O2041,'Sweet n Spice','Coffee Shop',1,'60 Glasnevin Hill' 
O2042,'Aussie BBQ','Coffee Shop',2,'64 Upper Dorset Street' 
O2043,'Pablo Picante','Coffee Shop',2,'170 Lower Rathmines Road' 
O2044,'JD's Steakhouse','Coffee Shop',4,'38 Aungier Street' 
O2045,'La Boulangerie','Coffee Shop',8,'133 Parnell Street' 
O2046,'Daybreak','Coffee Shop',7,'48 Fleet Street' 
O2047,'Mao at Work','Coffee Shop',2,'149 Phibsboro Road' 
O2048,'The Chop House','Coffee Shop',4,'11a Lower Baggot Street' 
O2049,'Bistro Café','Coffee Shop',8,'2 Shelbourne Road' 
O2050,'d','Coffee Shop',8,'Old Naas Road' 
O2051,'Toasted','Coffee Shop',8,'39 South Richmond Street' 
O2052,'Hit the Spot','Coffee Shop',6,'3 College Court' 
O2053,'Merchants Arch','Coffee Shop',2,'139 Lr. Rathmines Road' 
O2054,'Suchi King','Coffee Shop',2,'48-49 Wellington Quay' 
O2055,'The Black Horse Inn','Coffee Shop',8,'13-17 Dawson street' 
O2056,'Youth Reach','Coffee Shop',1,'233 Tyrconnell Road' 
O2057,'North Wall Community Training Centre','Coffee Shop',1,'20 North Great Georges Street' 
O2058,'Tony's Kitchen','Coffee Shop',7,'St Laurence Place East' 
O2059,'Polonez','Coffee Shop',7,'58 Fassaugh Avenue' 
O2060,'Polonez','Coffee Shop',7,'58 Fassaugh Avenue' 
O2061,'Polonez','Coffee Shop',1,'58 Fassaugh Avenue' 
O2062,'Polonez','Coffee Shop',1,'58 Fassaugh Avenue' 
O2063,'Papa Pizzeria','Coffee Shop',2,'20-21 Moore Street' 
O2064,'Bonza Pies','Coffee Shop',1,'6 Parliament Street' 
O2065,'Yan's Deli','Coffee Shop',2,'Unit 27 Coles Lane' 
O2066,'Little Macs','Coffee Shop',2,'185 Townsend Street' 
O2067,'Sbarro','Coffee Shop',1,'22 St Stephen's Green' 
O2068,'Saburritos','Coffee Shop',1,'10-12 Westmoreland Street' 
O2069,'Toki Doki','Fast Food',2,'3 North Earl Street' 
O2070,'Yum','Coffee Shop',2,'9A Lord Edward Street' 
O2071,'Forte's Take Away','Coffee Shop',8,'87 Lower Camden Street' 
O2072,'McCabes Deli','Coffee Shop',2,'37 Meath Street' 
O2073,'The Swedish Food Co','Coffee Shop',1,'The Kiosk Georges Quay Plaza' 
O2074,'94 Café','Coffee Shop',9,'5b Mayor Square Lower Mayor St' 
O2075,'Crave Café','Coffee Shop',2,'94C Lower Drumcondra Road' 
O2076,'Munchies IFSC','Coffee Shop',1,'79 Aungier Street' 
O2077,'Arvato Finance','Coffee Shop',3,'Unit 1 Mayor Street' 
O2078,'The Fumbally','Restaurant',1,'The Arvato Building' 
O2079,'Enzo's','Coffee Shop',1,'Unit 1 Cathedral Court' 
O2080,'Morelli's','Coffee Shop',8,'87 Parnell Street' 
O2081,'Tolteca','Coffee Shop',2,'11/12 South Richmond Street' 
O2082,'Apache Pizza','Coffee Shop',6,'25 Annesley Bridge Road' 
O2083,'Oriental Emporium','Coffee Shop',1,'147 Upper Rathmines Road' 
O2084,'Fogos','Fast Food',2,'30-32 Upper Abbey Street' 
O2085,'The Burlington Hotel','Hotel',4,'Unit 4 Block 4 Pelletstown Avenue' 
O2086,'Ivy Restaurant','Coffee Shop',1,'Upper Leeson Street' 
O2087,'Aobaba','Restaurant',1,'Ground Floor Clerys Dept Store' 
O2088,'Ely Gastro Pub','Restaurant',2,'46A Capel Street' 
O2089,'Ely Wine Bar','Restaurant',2,'Hanover Quay' 
O2090,'Ely Bar & Brasserie','Restaurant',1,'22 Ely Place' 
O2091,'Shanghai Chinese Takeaway','Coffee Shop',1,'Custom House Quay' 
O2092,'Wok King','Fast Food',2,'47 Sheriff Street Lower' 
O2093,'Green Bench Café','Coffee Shop',2,'13 Wexford Street' 
O2094,'Oceans 11','Coffee Shop',4,'Unit 33 Slaney Road' 
O2095,'Centra Ballsbridge','Coffee Shop',4,'C/o Google Ireland Gordon House' 
O2096,'Do Son Take Away','Coffee Shop',1,'The Oval Building 160 Shelbourne Road' 
O2097,'Café Sol','Coffee Shop',2,'Block 4 The Harcourt Centre' 
O2098,'Café Sol','Coffee Shop',2,'Block 4 The Harcourt Centre' 
O2099,'Café Sol','Coffee Shop',2,'Block 4 The Harcourt Centre' 
O2100,'Café Sol','Coffee Shop',2,'Block 4 The Harcourt Centre' 
O2101,'Light House Cinema Café','Coffee Shop',7,'1A Lincoln Place' 
O2102,'Wuff','Coffee Shop',7,'Market Square' 
O2103,'Youth Reach','Coffee Shop',5,'233 Tyrconnell Road' 
O2104,'Bloom Brasserie','Coffee Shop',4,'St John of God's Campus' 
O2105,'Chief Chang's Buffet','Coffee Shop',2,'11 Upper Baggot Street' 
O2106,'Dock Food Café','Coffee Shop',4,'St Stephen's Green S. C.' 
O2107,'Spar Parkgate St',Coffee Shop,8,'Google Ireland Google Docks' 
O2108,'The Sussex','Coffee Shop',4,'Parkgate Street' 
O2109,'ITSA Ranelagh','Coffee Shop',6,'8-9 Sussex Terrace' 
O2110,'The Lost Society','Coffee Shop',2,'Triangle' 
O2111,'Terrazzo Italia','Coffee Shop',2,'Powerscourt Townhouse' 
O2112,'O'Briens Bagel Factory','Coffee Shop',2,'2nd Floor Powerscourt Townhouse' 
O2113,'Black Apple Café','Coffee Shop',4,'103 Lower Leeson Street' 
O2114,'Bear','Coffee Shop',2,'208 Harolds Cross Road' 
O2115,'Newland Chinese & Thai Takeaway','Coffee Shop',9,'34-35 South William Street' 
O2116,'Stircrazy','Coffee Shop',2,'275 Glasnevin Avenue' 
O2117,'Tuzo Mexican Kitchen','Coffee Shop',2,'63 Dame Street' 
O2118,'New Plaza Chinese Takeaway','Coffee Shop',3,'51B Dawson Street' 
O2119,'Searsons','Coffee Shop',4,'Irish Life Mall' 
O2120,'Let's Eat','Coffee Shop',1,'40-42 Upper Baggot Street' 
O2121,'Peter's Pub','Coffee Shop',2,'Unit EA The Liffee Trust Enterprise Centre' 
O2122,'Abrakebabra','Coffee Shop',6,'3 The Mall' 
O2123,'Hippety's','Coffee Shop',2,'11 Rathgar Road' 
O2124,'Kathmandu Kitchen Restaurant','Coffee Shop',2,'11 Spanger's Yard' 
O2125,'Caffe Cagliostro','Coffee Shop',1,'Ground floor 18 Dame Street' 
O2126,'Teaworld','Coffee Shop',1,'6 Blooms Lane' 
O2127,'Falafel & Kebab','Coffee Shop',1,'Moore Street Mall' 
O2128,'Jo' Burger Town','Coffee Shop',2,'11 East Essex Street' 
O2129,'Kitchen','Coffee Shop',2,'4-5 Castle Market' 
O2130,'Chillout Break Café','Coffee Shop',1,'3 South Anne Street' 
O2131,'The House that Jack Built','Coffee Shop',4,'Unit 11 Moore Street' 
O2132,'Café Italiano','Coffee Shop',1,'69 Harolds Cross Road' 
O2133,'Foleys','Coffee Shop',2,'7 Crow Street' 
O2134,'Good Mood Food','Coffee Shop',2,'1 Merrion Row' 
O2135,'North Wall Community Development Project','Coffee Shop',1,'4 Leeson Lane' 
O2136,'Grub','Coffee Shop',2,'Lower Sherriff Street' 
O2137,'Camden Rotisserie','Coffee Shop',2,'Unit 1 84-88 South Great Georges Street' 
O2138,'Golden Palace','Coffee Shop',9,'37 Camden Street Lower' 
O2139,'Cucina 2 Go','Coffee Shop',1,'Northern Cross' 
O2140,'Caffé Italiano','Coffee Shop',2,'62 Talbot Street' 
O2141,'Damson Diner','Coffee Shop',2,'7 Crow Street' 
O2142,'The Rolling Donut','Coffee Shop',2,'52 South William Street' 
O2143,'Spar Ringsend','Coffee Shop',4,'37 Aungier Street' 
O2144,'Slattery's Bar','Coffee Shop',1,'14 Thorncastle Street' 
O2145,'St Laurence O'Toole's Recreation Centre','Coffee Shop',1,'129 Capel Street' 
O2146,'Abrakebabra Temple Bar','Coffee Shop',2,'Marniers Port' 
O2147,'Bolands Sandwich Bar','Coffee Shop',2,'23 Bedford Row' 
O2148,'Starbucks','Coffee Shop',2,'59 Powerscourt Lane' 
O2149,'Starbucks','Coffee Shop',2,'59 Powerscourt Lane' 
O2150,'Black Lion','Coffee Shop',8,'Omni Shopping Centre' 
O2151,'McCabes Deli','Coffee Shop',2,'37 Meath Street' 
O2152,'Pho Viet','Coffee Shop',1,'5-6 Cardiff Lane' 
O2153,'Axis Café','Coffee Shop',9,'162 Parnell Street' 
O2154,'Starbucks','Coffee Shop',2,'59 Powerscourt Lane' 
O2155,'Tesco (Cabra)','Coffee Shop',7,'Harcourt Buildings' 
O2156,'Gala Blackhorse','Coffee Shop',7,'Navan Road' 
O2157,'Dublin City Food','Coffee Shop',2,'Unit 1 Dunard Corner Blackhorse Avenue' 
O2158,'Coffee 2 Go','Coffee Shop',4,'7 St Andrew Street' 
O2159,'Peacock Green','Coffee Shop',2,'79 Mespil Road' 
O2160,'The Rathmines Inn','Coffee Shop',6,'25 Lower Leeson Street' 
O2161,'Flanagans Restaurant','Coffee Shop',1,'6 Upper Ormond Quay' 
O2162,'Xtramart Convenience Store','Coffee Shop',2,'61 Upper O'Connell Street' 
O2163,'Salvation Army Hostel','Coffee Shop',2,'Unit 2B Hyde Court' 
O2164,'Costa Coffee','Coffee Shop',1,'Mulberry Lane' 
O2165,'Bonza Pies','Coffee Shop',1,'6 Parliament Street' 
O2166,'Foodgame','Coffee Shop',4,'3 Joyce's Walk Tablot Street' 
O2167,'C & T Superstore Whitehall','Coffee Shop',4,'10 South Lotts Road' 
O2168,'The Burlington Hotel','Coffee Shop',4,'Unit 4 Block 4 Pelletstown Avenue' 
O2169,'Comans of Rathgar','Coffee Shop',6,'Upper Leeson Street' 
O2170,'Starry Night Garden','Coffee Shop',5,'2-6 Terenure Road' 
O2171,'Fade Street Social','Coffee Shop',2,'Unit 2 Kish House' 
O2172,'Mizzoni Pizza & Pasta','Coffee Shop',5,'Malahide road' 
O2173,'Kokoro Sushi Bento','Coffee Shop',1,'20 Crumlin Road' 
O2174,'Sushi King','Coffee Shop',1,'32 Dame Street' 
O2175,'The Bakehouse Express','Coffee Shop',1,'Unit C Liffey Trust Centre' 
O2176,'Asian Foods','Coffee Shop',10,'Unit 21 CHQ Building' 
O2177,'Spar','Coffee Shop',5,'54 - 56 Donnybrook Road' 
O2178,'Gala Dorset Street','Coffee Shop',1,'Hilltop Shopping Centre' 
O2179,'Soup Stop','Coffee Shop',3,'Unit 1 Sackville Court' 
O2180,'The Cat & Cage','Coffee Shop',9,'22 Harcourt Road' 
O2181,'Beirut Express','Coffee Shop',2,'74 Drumcondra Road' 
O2182,'Sweetman & Wolfe','Coffee Shop',1,'69-70 Dame Street' 
O2183,'Kairali Indian Restaurant','Coffee Shop',5,'1-2 Burgh Quay' 
O2184,'Sunkist Takeaway','Coffee Shop',6,'32/34 Lower Grand Canal St' 
O2185,'Riri's Chinese Take Away','Coffee Shop',7,'Unit 45 Northside Shopping Centre' 
O2186,'Wok In','Coffee Shop',1,'34A Parkgate Street' 
O2187,'J2 Grill & Sushi','Coffee Shop',1,'6 Millennium Walkway' 
O2188,'The Wellington Pub','Coffee Shop',4,'Unit A Campshires' 
O2189,'Al Madina Desi Curry Restaurant','Coffee Shop',1,'1 & 1A Upper Baggot Street' 
O2190,'Mr Kebab','Coffee Shop',3,'90-91 Marlborough Street' 
O2191,'Damascus Gate','Coffee Shop',2,'81 Ballybough Road' 
O2192,'Top Rice','Coffee Shop',3,'10 Camden Street' 
O2193,'Peppe Restaurant','Coffee Shop',7,'201 Philipsbourgh Avenue' 
O2194,'Regency Centra','Coffee Shop',9,'31 North Brunswick Street' 
O2195,'McGowans of Harolds Cross','Coffee Shop',6,'Swords Road' 
O2196,'Curry & Kebab','Coffee Shop',8,'174 Harolds Cross Road' 
O2197,'Istanbul Kebab & Pizza House','Coffee Shop',1,'71 Thomas Street' 
O2198,'Eataly','Coffee Shop',2,'47 Shelbourne Road' 
O2199,'Johnson Best Food','Coffee Shop',1,'1 Lower Pembroke St' 
O2200,'Eat Aly','Coffee Shop',9,'86A Summerhill' 
O2201,'Subway','Coffee Shop',4,'28 South Anne Street' 
O2202,'Asador','Coffee Shop',4,'55 Shelbourne Road' 
O2203,'Brasserie 7','Coffee Shop',1,'Unit 1 Victoria House Haddington Road' 
O2204,'Indie Dhaba','Coffee Shop',2,'52 Middle Abbey Street' 
O2205,'Le Petit Café','Coffee Shop',9,'21-26 South Anne Street' 
O2206,'Southern Fried Chicken','Coffee Shop',2,'6A St Pappin Road' 
O2207,'Brambles','Coffee Shop',2,'Kilbarrack Shopping Centre' 
O2208,'The Coffee Bean','Coffee Shop',1,'National Museum of Ireland Kildare Street' 
O2209,'Gala','Coffee Shop',8,'22-24 Westmoreland Street' 
O2210,'The Art of Coffee','Coffee Shop',2,'45 James Street' 
O2211,'The Art of Coffee','Coffee Shop',2,'45 James Street' 
O2212,'Brasserie 7','Coffee Shop',7,'Unit 1 Victoria House Haddington Road' 
O2213,'Lee's Charming Noodles','Coffee Shop',1,'The Capel Building Mary Abbey' 
O2214,'Phoenix Bistro','Coffee Shop',7,'105 Parnell Street' 
O2215,'Roasted Brown Gourmet Coffee','Coffee Shop',1,'12 Ellis Quay' 
O2216,'Eamonn Reas','Coffee Shop',8,'Level 1 Filmbase Ireland Curved Street' 
O2217,'The Pieman Café','Coffee Shop',2,'25 Parkgate Street' 
O2218,'La Carte','Coffee Shop',1,'14a Crown Alley' 
O2219,'The Waterfront','Coffee Shop',5,'Unit 5C Beresford House IFSC' 
O2220,'Rasher Behan's','Coffee Shop',1,'38 Arran Quay' 
O2221,'Mama Roma','Coffee Shop',2,'Seamus Ennis Road' 
O2222,'d','Coffee Shop',2,'Unit 3 Lyons House' 
O2223,'Ephesus','Coffee Shop',1,'Panda Asian Buffet' 
O2224,'Becky's Morgan','Coffee Shop',2,'20 Capel Street' 
O2225,'Spar','Coffee Shop',1,'54 - 56 Donnybrook Road' 
O2226,'Fish Hot Pot Buffet','Coffee Shop',1,'Capel Street' 
O2227,'Griffin Londis','Coffee Shop',1,'139 Parnell Street' 
O2228,'777 Café','Coffee Shop',2,'Our Lady's Hospital' 
O2229,'Coláiste Dhúlaigh','Coffee Shop',5,'Unit 7' 
O2230,'Sip & Slurp','Coffee Shop',2,'Briarfield Villas' 
O2231,'Pen Tower','Coffee Shop',8,'67 Charlemont Street' 
O2232,'Costa Coffee','Coffee Shop',9,'Mulberry Lane' 
O2233,'Luigi's','Coffee Shop',6,'Unit 219 Omni Park Shopping Centre' 
O2234,'The Marker Hotel','Coffee Shop',2,'The Novum Building Clonshaugh Industrial Estate' 
O2235,'O'Briens Sandwich Bar','Coffee Shop',1,'College Green' 
O2236,'Dwarfjar Coffee','Coffee Shop',2,'Kylemore Road/Naas Road' 
O2237,'Soulful Bistro','Coffee Shop',7,'1 Wellington Quay' 
O2238,'Morrison Hotel','Coffee Shop',1,'17B Main Street' 
O2239,'Murrays Bar & Lounge','Coffee Shop',8,'Ormond Quay' 
O2240,'Food Inn','Coffee Shop',10,'1-3 Bow Bridge' 
O2241,'Bank of Ireland','Coffee Shop',4,'24 East Essex Street' 
O2242,'L. Mulligan Grocer','Coffee Shop',7,'2 Burlington Plaza' 
O2243,'Mama's Revenge','Coffee Shop',8,'9-11 Crown Alley' 
O2244,'Tuk Asian Street Food','Coffee Shop',3,'80B Thomas Street' 
O2245,'Mochaland Café','Coffee Shop',1,'16 Fairview' 
O2246,'Mann O Salwa','Coffee Shop',9,'Northside Shopping Centre' 
O2247,'Bennys Chicken','Coffee Shop',1,'19 Prospect Road' 
O2248,'Rock Lobster','Coffee Shop',7,'65 Upper Dorset St' 
O2249,'dd','Coffee Shop',6,'Walkinstown Road' 
O2250,'Centra','Coffee Shop',7,'3 Dawson St' 
O2251,'O'Briens Sandwich Bar','Coffee Shop',2,'College Green' 
O2252,'Max Coffee House','Coffee Shop',1,'16 Harcourt Road' 
O2253,'Ruposhi Indian Restaurant','Coffee Shop',9,'4 St Laurence Road' 
O2254,'Lugis Take Away','Coffee Shop',1,'Basement Unit 1 Whitworth Road' 
O2255,'Subway','Coffee Shop',7,'28 South Anne Street' 
O2256,'Konos','Coffee Shop',1,'140 Phisborough Road' 
O2257,'Daybreak','Coffee Shop',1,'48 Fleet Street' 
O2258,'Mace Clontarf','Coffee Shop',3,'1-2 Eden Quay' 
O2259,'Generator Hostel','Coffee Shop',7,'56 Howth Road' 
O2260,'Sawadee Thai Restaurant','Coffee Shop',6,'Smithfield Square' 
O2261,'Abrakebabra','Coffee Shop',2,'3 The Mall' 
O2262,'Keyif Kebab','Coffee Shop',7,'20 Hacourt Road' 
O2263,'Viva','Coffee Shop',2,'1B Blessington Street' 
O2264,'Jindal Chinese & Korean Restaurant','Coffee Shop',1,'27 South Richmond Street' 
O2265,'Jelly Bean Café','Coffee Shop',1,'106 Parnell Street' 
O2266,'Roma Takeaway','Coffee Shop',9,'Unit 3A Grand Canal Square' 
O2267,'Las Tapas de Lola','Coffee Shop',2,'82 Upper Drumcondra Road' 
O2268,'Boyers Restaurant (Capitol Foods)','Coffee Shop',1,'12 Wexford Street' 
O2269,'Walter Mitty Coffee Project','Coffee Shop',2,'Unit 5 Northern Cross' 
O2270,'Hatch & Sons','Coffee Shop',2,'62-63 Dawson Street' 
O2271,'The Phoenix Care Centre','Coffee Shop',7,'15 St. Stephens Green' 
O2272,'Brownes Brasserie','Coffee Shop',4,'Grangegorman' 
O2273,'Mak at D6','Coffee Shop',6,'7 Sandymount Green' 
O2274,'West Lake','Coffee Shop',10,'3 Church St' 
O2275,'Spice of India','Coffee Shop',2,'6 Drumfinn Park' 
O2276,'The Parnell GAA Club','Coffee Shop',5,'6 South William St' 
O2277,'The Garage Café','Coffee Shop',4,'Cooclock Village' 
O2278,'McGiverns Londis','Coffee Shop',8,'Google Ireland Gordon House' 
O2279,'Mizzoni Pizza & Pasta Co.','Coffee Shop',2,'199 Tyrconnell Road' 
O2280,'Café Jagos','Coffee Shop',2,'26 Fenian Street' 
O2281,'Stanley's','Coffee Shop',2,'59 Powerscourt' 
O2282,'Bel Cibo Smithfield','Coffee Shop',7,'13 Harcourt Street' 
O2283,'Bachelors Wok','Coffee Shop',1,'Smithfield Market' 
O2284,'Golden Tandoori','Coffee Shop',5,'22 Bachelors Walk' 
O2285,'Chop Chop','Coffee Shop',8,'1 All Saints Park' 
O2286,'B Sky B','Coffee Shop',2,'60 Lower Clanbrassil Street' 
O2287,'SR Frango','Coffee Shop',2,'16 Bunratty Road' 
O2288,'O'Brien's Sandwich Bar','Coffee Shop',2,'77 Lower Camden Street' 
O2289,'Roxy's','Coffee Shop',9,'Longmile Road' 
O2290,'Istanbel Restaurant & Takeaway','Coffee Shop',1,'94C Drumcondra Road Lower' 
O2291,'China House','Coffee Shop',1,'151 Kilester Avenue' 
O2292,'Santa Sabina House Nursing Home','Coffee Shop',7,'180 Parnell st' 
O2293,'Wok Station','Coffee Shop',1,'Dominican Campus' 
O2294,'Chicken Hut','Coffee Shop',8,'12 Lower Bridge Street' 
O2295,'Bunsen','Coffee Shop',2,'Unit 4 Malpas Court' 
O2296,'Rafa's Temaki','Coffee Shop',1,'36 Wexford St' 
O2297,'Empire Donuts','Coffee Shop',7,'Unit 19 Epicurean Food Hall' 
O2298,'Deli Gold','Coffee Shop',2,'73-74 Ashtown Village' 
O2299,'The George Frederic Handel Hotel','Coffee Shop',2,'3B Hyde Court' 
O2300,'Amberley House B & B','Coffee Shop',1,'16-18 Fishamble Street' 
O2301,'Orchard Community Centre','Coffee Shop',10,'34 Lower Gardiner Street' 
O2302,'Borza Takeaway','Coffee Shop',6,'Cherry Orchard Grove' 
O2303,'Fairview Grill','Coffee Shop',3,'21 Upper Merrion Street' 
O2304,'Credo','Coffee Shop',2,'14 Malahide Road' 
O2305,'St Francis Hospice','Coffee Shop',5,'19 Montague Street' 
O2306,'Rose Garden','Coffee Shop',8,'Unit 3 Epicurean Food Hall' 
O2307,'Il Vicoletto','Coffee Shop',2,'471 South Circular Road' 
O2308,'Wok Cuisine','Coffee Shop',5,'26/27 Lr Leeson St' 
O2309,'Mexico to Rome','Coffee Shop',2,'1 St Andrew St' 
O2310,'The Cock & Bull','Coffee Shop',5,'23 East Essex Street' 
O2311,'Eddie Rockets','Coffee Shop',6,'Donnybrook' 
O2312,'Leeson Park House','Coffee Shop',6,'284 Lower Rathmines Road' 
O2313,'Spar','Coffee Shop',7,'54 - 56 Donnybrook Road' 
